DATE,1days_later_temp_C,HOURLYDRYBULBTEMPC,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYStationPressure,HOURLYWindDirection,HOURLYWindSpeed,cos_mins_day,cos_mins_year,cos_wind_dir,mins_day,mins_year
2011-09-29 07:15:00,16.0,19.523333333333333,12.603333333333333,64.26666666666667,29.863666666666667,0.0,0.0,-0.3187107922186382,-0.05487161249240216,1.0,435.0,390675.0
2011-09-29 09:18:00,18.0,23.116666666666667,14.008333333333333,56.583333333333336,29.874166666666667,129.16666666666669,3.7499999999999996,-0.7540035047718607,-0.0534074004661912,0.8511615040360581,558.0,390798.0
2011-09-29 23:59:00,16.16,16.7,14.4,86.0,29.881,139.0,9.1,0.9999904807207345,-0.04291666886655388,-0.753718759775734,1439.0,391679.0
2011-09-30 11:53:00,23.9,22.8,12.2,51.0,29.89,190.0,5.0,-0.9995335908367129,-0.03441100274541138,-0.984807753012208,713.0,392393.0
2011-09-30 21:28:00,18.0,17.15833333333333,11.991666666666665,72.08333333333333,29.891666666666666,142.5,7.416666666666667,0.7815317105500612,-0.02755935838700094,-0.7664980309779431,1288.0,392968.0
2011-09-30 21:46:00,18.0,16.828333333333333,12.141666666666666,74.18333333333334,29.897666666666666,133.5,7.116666666666666,0.8310824809508222,-0.027344850590215786,-0.6774265276481324,1306.0,392986.0
2011-09-30 23:59:00,16.746153846153845,16.16,12.2,77.7,29.92,120.0,7.0,0.9999904807207345,-0.02575983134864098,-0.4999999999999998,1439.0,393119.0
2011-10-01 00:32:00,17.0,16.49,12.2,76.05,29.92,120.0,7.0,0.9837280671172264,-0.025366544283600807,-0.4999999999999998,592.0,393152.0
2011-10-01 00:51:00,16.0,16.68,12.2,75.1,29.92,120.0,7.0,0.9743648592849035,-0.025140106276456464,-0.4999999999999998,104.33333333333348,393171.0
2011-10-01 02:28:00,16.0,16.45,12.2,76.25,29.92,125.83333333333333,7.416666666666667,0.7919208733503108,-0.023984054066756123,-0.5832927723171479,148.0,393268.0
2011-10-01 02:51:00,16.0,16.68,12.2,75.1,29.92,129.66666666666666,7.033333333333333,0.7334549621598331,-0.02370993543893067,-0.6380280226969881,171.0,393291.0
2011-10-01 06:46:00,15.0,16.1,12.2,78.0,29.948833333333333,111.16666666666667,9.233333333333333,-0.1988975187736532,-0.020909046022435724,-0.36045112660434064,406.0,393526.0
2011-10-01 10:10:00,19.0,21.7,12.058333333333332,54.43333333333333,29.977166666666665,129.0,4.3,-0.8807309801415175,-0.01847750169730062,-0.43333333333333335,610.0,393730.0
2011-10-01 12:53:00,23.3,25.0,11.1,42.0,29.94,235.0,5.0,-0.9733792584604485,-0.016534572135737287,-0.24240387650610395,773.0,393893.0
2011-10-01 23:59:00,14.89,16.746153846153845,13.761538461538462,82.92307692307692,29.98,0.0,0.0,0.9999904807207345,-0.008595402290195168,1.0,1439.0,394559.0
2011-10-02 01:53:00,13.3,17.2,15.0,87.0,29.99,69.47368421052632,3.0,0.8808907382053855,-0.007236377115800861,0.15240833053115665,113.0,394673.0
2011-10-02 11:53:00,20.0,23.3,11.1,46.0,30.01,160.0,3.0,-0.9995335908367129,-8.345153517654887e-05,0.883022221559489,713.0,395273.0
2011-10-02 23:06:00,16.0,15.469999999999999,11.853333333333333,78.91666666666667,29.957833333333333,203.66666666666666,2.35,0.9666631773117258,0.007939733726540223,0.08064226082757123,1386.0,395946.0
2011-10-02 23:36:00,16.0,15.17,11.053333333333333,76.41666666666667,29.952833333333334,73.66666666666666,0.8500000000000001,0.987644292327675,0.008297371299773884,0.6674663496610364,1416.0,395976.0
2011-10-02 23:51:00,16.0,15.02,10.653333333333332,75.16666666666667,29.950333333333333,8.666666666666657,0.10000000000000009,0.9981348498356496,0.008476190086390716,0.960878394077769,1431.0,395991.0
2011-10-02 23:59:00,15.648979591836735,14.89,10.54,75.3,29.95,19.0,0.3,0.9999904807207345,0.008571559872759775,0.8015192246987792,1439.0,395999.0
2011-10-03 00:42:00,16.0,14.101666666666667,10.11,77.45,29.95,155.16666666666669,2.4499999999999997,0.9788000629949511,0.00908417045024999,-0.6209263316266367,335.33333333333326,396042.0
2011-10-03 01:09:00,16.0,13.74,10.0,78.8,29.947333333333333,139.33333333333331,2.2,0.9487156530590983,0.009406041010643625,-0.4555256855422858,69.0,396069.0
2011-10-03 03:09:00,15.0,12.873333333333333,10.0,83.13333333333334,29.93,26.666666666666664,0.7999999999999999,0.6744624242209254,0.010836565286930801,0.6870271526221519,189.0,396189.0
2011-10-03 04:45:00,14.0,11.7,9.48,86.4,29.921333333333333,117.33333333333333,4.733333333333333,0.31993195553646003,0.011980969136110837,-0.45648642368892384,285.0,396285.0
2011-10-03 05:44:00,14.0,11.7,9.91,88.55,29.9115,145.5,5.85,0.06918717644846262,0.012684292796512198,-0.8111215932167728,344.0,396344.0
2011-10-03 07:08:00,15.0,13.5,11.25,87.0,29.9075,130.0,8.5,-0.29023020998802146,0.013685623875388374,-0.6427876096865394,428.0,396428.0
2011-10-03 07:42:00,16.0,15.086666666666666,11.59,80.2,29.901833333333332,130.0,9.633333333333333,-0.4285644665367313,0.014090920935994766,-0.6427876096865394,462.0,396462.0
2011-10-03 08:17:00,16.0,16.24,11.459999999999999,74.0,29.904,126.0,10.0,-0.5580649964414496,0.014508135587686403,-0.5856725658119235,497.0,396497.0
2011-10-03 09:22:00,17.0,18.263333333333332,10.568333333333333,61.71666666666667,29.900333333333332,139.33333333333334,10.483333333333333,-0.765014787083141,0.015282956626445965,-0.7125181000465223,562.0,396562.0
2011-10-03 23:43:00,13.0,16.0,16.0,100.0,29.84,53.333333333333336,3.2,0.9967185611087498,0.025545312202708434,0.37405430524430383,1423.0,397423.0
2011-10-03 23:59:00,13.21,15.648979591836735,15.526530612244898,99.26530612244898,29.84,13.46938775510204,0.7346938775510203,0.9999904807207345,0.025735995957676328,0.8356710028580814,1439.0,397439.0
2011-10-04 00:13:00,13.0,15.763265306122449,15.355102040816327,97.55102040816327,29.84,44.89795918367347,2.4489795918367347,0.9945416894603876,0.02590284263736351,0.45223667619360464,984.1627906976744,397453.0
2011-10-04 02:05:00,13.0,15.48,15.0,96.8,29.848000000000003,120.0,2.4,0.8503867845407885,0.02723759532882238,-0.4928203230275509,125.0,397565.0
2011-10-04 02:27:00,14.0,15.26,15.0,98.26666666666667,29.844333333333335,65.0,1.3,0.7944628694890272,0.02749977273025281,0.19138899169341006,147.0,397587.0
2011-10-04 03:39:00,14.0,14.590909090909092,14.272727272727273,98.0909090909091,29.846818181818183,183.63636363636363,3.0,0.5747642760685744,0.0283577974008974,-0.984807753012208,219.0,397659.0
2011-10-04 09:22:00,16.39,17.0,13.0,77.0,29.88,149.0,3.0,-0.77162458338772,0.032445030502606165,-0.7416666666666666,562.0,398002.0
2011-10-04 10:53:00,17.2,18.3,12.2,68.0,29.9,270.0,7.0,-0.9575713608048144,0.03352930999468136,0.0,653.0,398093.0
2011-10-04 11:46:00,15.0,18.3,12.73,69.76666666666667,29.88233333333333,349.5,5.233333333333333,-0.9946379973329914,0.034160794436490324,0.8833333333333335,706.0,398146.0
2011-10-04 15:53:00,16.1,19.4,10.0,55.0,29.83,245.0,5.0,-0.5262139236518698,0.03710357136244948,-0.03683360850073503,953.0,398393.0
2011-10-04 23:59:00,11.1,13.21,11.79,91.2,29.637,106.0,17.9,0.9999904807207345,0.04289284752645732,-0.27155372436685116,1439.0,398879.0
2011-10-05 00:53:00,11.1,13.3,12.357142857142858,96.14285714285714,29.61,120.0,17.0,0.9733792584604485,0.04353601510564337,-0.4999999999999998,53.0,398933.0
2011-10-05 01:53:00,10.6,13.3,12.892857142857142,99.35714285714286,29.61,130.0,13.0,0.8808907382053855,0.044250624576061194,-0.6427876096865394,113.0,398993.0
2011-10-05 03:01:00,10.0,13.95,13.15,95.0,29.634999999999998,45.0,2.5,0.703585857707671,0.045060487714239816,0.5,181.0,399061.0
2011-10-05 03:23:00,10.0,14.0,13.0,94.0,29.64,0.0,0.0,0.6313614863016114,0.04532249549409454,1.0,203.0,399083.0
2011-10-05 04:21:00,11.0,13.9,12.786666666666667,93.2,29.654,292.0,4.866666666666667,0.41513901774357215,0.046013227438804274,0.327521220085554,261.0,399141.0
2011-10-05 23:59:00,10.99,11.1,8.9,86.0,29.851000000000003,11.0,0.3,0.9999904807207345,0.060037058376197286,0.8657979856674332,1439.0,400319.0
2011-10-06 23:59:00,12.74,10.99,9.4,89.7,30.05,0.0,0.0,0.9999904807207345,0.07716357602926603,1.0,1439.0,401759.0
2011-10-07 20:06:00,14.0,14.761666666666667,11.338333333333333,80.6,30.08,297.8333333333333,6.783333333333333,0.5192233871988386,0.09150161468461525,0.46577103105389506,1206.0,402966.0
2011-10-07 22:05:00,14.0,14.3,12.1,87.0,30.08,0.0,0.0,0.871796052157413,0.09291424695117745,1.0,1325.0,403085.0
2011-10-07 23:59:00,14.35,12.74,10.6,87.3,30.07,13.0,0.3,0.9999904807207345,0.0942673532223023,0.8357212390313461,1439.0,403199.0
2011-10-08 01:06:00,14.0,11.961666666666666,10.34,89.78333333333333,30.067833333333333,125.66666666666667,3.65,0.9533400790718515,0.09506251244100314,-0.5776213253083508,66.0,403266.0
2011-10-08 08:21:00,14.0,14.926666666666668,10.0,72.86666666666666,30.075333333333333,0.0,0.0,-0.5721892179842174,0.10022364015854086,1.0,501.0,403701.0
2011-10-08 09:37:00,16.0,18.153333333333332,9.56,57.46666666666667,30.07,0.0,0.0,-0.8063070957504419,0.10112508346929283,1.0,577.0,403777.0
2011-10-08 23:59:00,14.94,14.35,12.8,90.3,29.999,13.999999999999998,0.5,0.9999904807207345,0.11134334939366188,0.8233955556881022,1439.0,404639.0
2011-10-09 03:32:00,14.0,13.9,12.8,93.0,29.9835,70.0,1.05,0.5969688898325554,0.1138665026420819,0.3211075827249321,212.0,404852.0
2011-10-09 03:51:00,14.0,13.9,12.8,93.0,29.980333333333334,6.666666666666686,0.10000000000000009,0.532952491859554,0.11409154349703879,0.9353435793071363,231.0,404871.0
2011-10-09 07:53:00,16.1,14.4,12.2,87.0,30.01,0.0,3.0,-0.4733196671848433,0.1169572658248299,1.0,473.0,405113.0
2011-10-09 11:53:00,21.7,21.1,11.7,55.0,29.93,106.66666666666666,5.0,-0.9995335908367129,0.11979834217862739,0.9220148143729926,713.0,405353.0
2011-10-09 12:53:00,21.7,22.8,11.7,50.0,29.9,213.33333333333331,3.0,-0.9733792584604485,0.12050845893773691,0.8440296287459852,773.0,405413.0
2011-10-09 15:48:00,19.0,21.833333333333332,13.666666666666668,59.75,29.88,290.0,14.083333333333334,-0.5430603441710806,0.1225792769200368,0.342020143325669,948.0,405588.0
2011-10-09 17:25:00,19.0,19.093333333333334,13.786666666666665,71.73333333333333,29.890666666666664,300.6666666666667,12.066666666666666,-0.15077879884114703,0.12372686833504774,0.5024294587181332,1045.0,405685.0
2011-10-09 17:37:00,19.0,18.753333333333334,13.106666666666666,70.13333333333333,29.894666666666666,304.6666666666667,12.466666666666667,-0.09924724785629374,0.12386882930188096,0.5625829519903072,1057.0,405697.0
2011-10-09 17:49:00,19.0,18.413333333333334,12.426666666666666,68.53333333333333,29.898666666666664,308.6666666666667,12.866666666666667,-0.04771569687144048,0.1240107902687142,0.6227364452624813,1069.0,405709.0
2011-10-09 18:39:00,19.0,17.456666666666667,11.816666666666666,69.53333333333333,29.907666666666668,310.0,9.933333333333334,0.16859464662489193,0.12460224563329889,0.6427876096865393,1119.0,405759.0
2011-10-09 19:16:00,21.0,16.586666666666666,11.891666666666666,73.83333333333333,29.91,294.6666666666667,6.7,0.3227794468230119,0.12503989500052765,0.3963856926400324,1156.0,405796.0
2011-10-09 20:24:00,19.0,15.858333333333334,12.768333333333333,82.06666666666666,29.920333333333332,290.6666666666667,4.55,0.5827823841412932,0.1258441630213886,0.33210693167137856,1224.0,405864.0
2011-10-09 23:07:00,18.0,15.459999999999999,13.3,86.93333333333334,29.91766666666667,0.0,0.0,0.9673625478122575,0.12777170637258567,1.0,1387.0,406027.0
2011-10-09 23:38:00,18.0,15.15,13.3,89.0,29.9125,0.0,0.0,0.9890430333287383,0.128138239284861,1.0,1418.0,406058.0
2011-10-09 23:59:00,18.253846153846155,14.94,13.3,90.3,29.911,13.0,0.3,0.9999904807207345,0.12838653216889515,0.8357212390313461,1439.0,406079.0
2011-10-10 00:32:00,18.0,14.61,13.3,91.95,29.916500000000003,84.5,1.95,0.9837280671172264,0.128776674447572,-0.06781194629625054,592.0,406112.0
2011-10-10 01:02:00,18.0,14.4,13.225000000000001,92.55,29.9215,110.5,2.55,0.959505980422189,0.12913133983737501,-0.39636946823355845,62.0,406142.0
2011-10-10 01:51:00,18.0,14.4,12.816666666666668,90.1,29.929666666666666,4.333333333333329,0.10000000000000009,0.8839736888805543,0.12971059078199798,0.9452404130104487,111.0,406191.0
2011-10-10 04:08:00,18.0,14.4,12.65,89.25,29.91,90.0,3.75,0.46670950977242454,0.13132987958170375,-0.12499999999999983,248.0,406328.0
2011-10-10 06:45:00,17.0,14.4,12.72,89.6,29.92,121.33333333333333,2.5999999999999996,-0.1945685370381159,0.133185138246517,-0.5305718507031141,405.0,406485.0
2011-10-10 07:06:00,17.0,14.768333333333334,12.8,88.05,29.924333333333333,146.5,3.0,-0.2820929007792738,0.13343325644332463,-0.8134431602625111,426.0,406506.0
2011-10-10 07:18:00,17.0,15.108333333333334,12.8,86.25,29.928333333333335,152.5,3.0,-0.33091675603175963,0.1335750330744248,-0.8571958222411571,438.0,406518.0
2011-10-10 08:14:00,18.0,16.87,13.185,79.25,29.9435,138.5,3.7,-0.5474718302843739,0.13423663335844255,-0.5793481772745095,494.0,406574.0
2011-10-10 10:12:00,19.0,19.938333333333333,14.4,70.78333333333333,29.94,123.66666666666667,7.366666666666666,-0.8843049513351593,0.13563052272368525,-0.5475445786722637,612.0,406692.0
2011-10-10 12:43:00,22.0,21.7,16.416666666666664,71.83333333333333,29.921666666666667,286.6666666666667,5.5,-0.9777383138564926,0.13741383898105777,0.7786911937079768,763.0,406843.0
2011-10-10 23:59:00,16.05,18.253846153846155,17.83076923076923,97.46153846153847,29.96,118.46153846153845,2.5384615384615383,0.9999904807207345,0.14539187884381097,-0.49434529802375055,1439.0,407519.0
2011-10-11 02:30:00,14.0,17.8,17.8,100.0,29.97,0.0,0.0,0.786836881072878,0.14717267390788927,1.0,150.0,407670.0
2011-10-11 02:32:00,14.0,17.8,17.8,100.0,29.97,0.0,0.0,0.7817528887954451,0.14719625786184093,1.0,152.0,407672.0
2011-10-11 02:39:00,15.0,17.8,17.8,100.0,29.97,0.0,0.0,0.7639589158244301,0.14727880170067167,1.0,159.0,407679.0
2011-10-11 02:50:00,15.0,17.8,17.8,100.0,29.97,0.0,0.0,0.7359969582985495,0.1474085134474057,1.0,170.0,407690.0
2011-10-11 03:31:00,15.0,17.8,17.8,100.0,29.976333333333333,0.0,0.0,0.6003381739363975,0.14789193672472928,1.0,211.0,407731.0
2011-10-11 03:40:00,14.0,17.8,17.8,100.0,29.977833333333333,0.0,0.0,0.5700146170018179,0.1479980532015073,1.0,220.0,407740.0
2011-10-11 04:11:00,15.0,17.946666666666665,17.946666666666665,100.0,29.98,7.333333333333334,0.2,0.45738654314243743,0.1483635494156817,0.9105319904449555,251.0,407771.0
2011-10-11 05:17:00,14.0,17.2,17.2,100.0,29.983999999999998,66.0,1.8,0.18513316616438266,0.1491416164184236,0.19478791400459877,317.0,407837.0
2011-10-11 05:25:00,14.0,17.2,17.2,100.0,29.985333333333333,51.333333333333336,1.4000000000000001,0.1507787988411471,0.1492359219134378,0.37372393311468793,325.0,407845.0
2011-10-11 05:30:00,14.0,17.2,17.2,100.0,29.986166666666666,42.16666666666667,1.1500000000000001,0.12930731926412486,0.14929486284782167,0.4855589450584937,330.0,407850.0
2011-10-11 05:34:00,14.0,17.2,17.2,100.0,29.986833333333333,34.83333333333333,0.9500000000000002,0.11213013560250706,0.14934201559532875,0.5750269546135383,334.0,407854.0
2011-10-11 05:44:00,14.0,17.2,17.2,100.0,29.9885,16.5,0.4500000000000002,0.06918717644846262,0.1494598974640965,0.7986969785011497,344.0,407864.0
2011-10-11 06:15:00,14.0,17.115384615384613,17.115384615384613,100.0,29.994230769230768,0.0,0.0,-0.06491984015500274,0.14982530507394906,1.0,375.0,407895.0
2011-10-11 06:21:00,14.0,17.092307692307692,17.092307692307692,100.0,29.995384615384616,0.0,0.0,-0.09095393652722783,0.14989602705430222,1.0,381.0,407901.0
2011-10-11 23:59:00,16.7,16.05,14.89,92.7,30.03,297.0,2.7,0.9999904807207345,0.1623543778646915,0.8794228634059945,1439.0,408959.0
2011-10-12 05:17:00,13.66,14.0,14.0,100.0,30.03,0.0,0.0,0.18652403600873457,0.16609398808121348,1.0,317.0,409277.0
2011-10-12 23:59:00,18.03,16.7,14.35,85.8,29.94,12.0,0.3,0.9999904807207345,0.1792690303052157,0.8500000000000001,1439.0,410399.0
2011-10-13 23:59:00,18.84,18.03,13.190000000000001,73.7,29.78,0.0,0.0,0.9999904807207345,0.19613085133967553,1.0,1439.0,411839.0
2011-10-14 11:53:00,22.8,28.3,9.4,31.0,29.77,0.0,3.0,-0.9995335908367129,0.2044703784042971,1.0,713.0,412553.0
2011-10-14 23:59:00,17.8,18.84,13.84,73.0,29.781000000000002,0.0,0.0,0.9999904807207345,0.21293487171201372,1.0,1439.0,413279.0
2011-10-15 03:28:00,16.0,16.35,13.008333333333335,80.58333333333333,29.785833333333333,66.66666666666667,1.25,0.610446026247924,0.21536867731436274,0.19179474133920482,208.0,413488.0
2011-10-15 03:51:00,17.0,16.12,12.816666666666668,80.96666666666667,29.789666666666665,5.333333333333343,0.10000000000000009,0.532952491859554,0.2156364440753463,0.9353435793071364,231.0,413511.0
2011-10-15 13:53:00,25.0,25.0,13.3,48.0,29.81,315.0,3.0,-0.8808907382053854,0.2226388201946296,0.6830127018922192,833.0,414113.0
2011-10-15 18:53:00,17.8,18.9,13.9,73.0,29.88,250.0,3.0,0.22920039092241382,0.22612411677077765,-0.17101007166283444,1133.0,414413.0
2011-10-15 23:59:00,16.05,17.8,13.3,75.0,29.921000000000003,179.0,9.8,0.9999904807207345,0.22967613920030056,-0.9984807753012208,1439.0,414719.0
2011-10-16 04:01:00,14.0,16.62,13.9,84.4,29.941333333333333,104.0,6.266666666666667,0.4944782362494989,0.23248308595085904,-0.2362001019362115,241.0,414961.0
2011-10-16 04:47:00,14.0,16.16,13.9,86.7,29.948999999999998,127.0,7.8,0.3119980336858674,0.23301642248110682,-0.5958736664845784,287.0,415007.0
2011-10-16 08:05:00,17.0,17.419999999999998,13.3,77.0,29.996,104.0,5.6,-0.5156923318131464,0.23531127560389886,-0.3142300877492315,485.0,415205.0
2011-10-16 23:59:00,18.25,16.05,14.35,90.0,30.04,0.0,0.0,0.9999904807207345,0.2463497200761639,1.0,1439.0,416159.0
2011-10-17 13:53:00,23.3,30.0,13.9,37.0,29.95,165.0,3.0,-0.8808907382053854,0.2559736164948917,0.9330127018922192,833.0,416993.0
2011-10-17 16:25:00,19.0,27.726666666666667,14.72,45.266666666666666,29.935333333333332,305.3333333333333,7.0,-0.39927117404238677,0.2577248973143709,0.576153391832821,985.0,417145.0
2011-10-17 19:01:00,16.0,22.133333333333333,16.033333333333335,68.0,29.951333333333334,255.33333333333334,5.866666666666666,0.26174962775740446,0.25952141000870516,-0.2508147717721569,1141.0,417301.0
2011-10-17 20:51:00,16.0,20.636666666666667,15.6,72.83333333333333,29.969666666666665,290.0,5.0,0.6781208795549752,0.2607876418968391,0.342020143325669,1251.0,417411.0
2011-10-17 23:59:00,16.072727272727274,18.25,15.54,84.0,29.971,12.0,0.3,0.9999904807207345,0.26295070055878716,0.8500000000000001,1439.0,417599.0
2011-10-18 00:15:00,16.0,18.116666666666667,15.379999999999999,84.0,29.973666666666666,44.0,1.0999999999999999,0.9921056741250942,0.2631347182639706,0.45000000000000007,1028.3333333333335,417615.0
2011-10-18 04:26:00,16.0,15.6,13.57,87.8,29.97,77.0,1.65,0.39530421311709046,0.2660204115062066,0.028675556284562198,266.0,417866.0
2011-10-18 09:15:00,18.0,20.023333333333333,16.1,78.06666666666666,29.996333333333332,321.0,5.0,-0.7457450430384005,0.2693400379484896,0.7516527804229746,555.0,418155.0
2011-10-18 10:53:00,19.4,22.8,15.6,64.0,29.98,330.0,5.0,-0.9575713608048144,0.2704650162087809,0.8528685319524432,653.0,418253.0
2011-10-18 23:59:00,13.9,16.072727272727274,12.854545454545455,81.54545454545455,29.99,292.72727272727275,7.0,0.9999904807207345,0.27947418826302783,0.38510555878230474,1439.0,419039.0
2011-10-19 01:21:00,14.0,16.1,12.52,79.6,29.97533333333333,323.3333333333333,4.066666666666666,0.9302179490080857,0.2804126586101552,0.7262436180723638,81.0,419121.0
2011-10-19 04:11:00,14.0,16.045454545454547,11.863636363636363,76.0909090909091,29.975454545454546,270.0,5.545454545454545,0.4566876392555296,0.2823574626309827,-1.8369701987210297e-16,251.0,419291.0
2011-10-19 09:15:00,15.458333333333334,18.0,10.0,60.0,30.0,320.0,6.0,-0.7518398074789773,0.28583231646354057,0.7660444431189778,555.0,419595.0
2011-10-19 09:41:00,16.0,18.205263157894738,10.0,59.31578947368421,30.0,320.0,5.315789473684211,-0.8192430405166412,0.2861293274718551,0.7660444431189778,581.0,419621.0
2011-10-19 09:53:00,16.7,18.3,10.0,59.0,30.0,320.0,5.0,-0.850352224995563,0.2862664094756926,0.7660444431189778,593.0,419633.0
2011-10-19 10:29:00,18.0,18.96,10.36,57.8,30.0,320.0,6.2,-0.9146837064811139,0.28667758369643676,0.7660444431189778,629.0,419669.0
2011-10-19 10:40:00,17.0,19.161666666666665,10.469999999999999,57.43333333333333,30.0,320.0,6.566666666666666,-0.9343405480461433,0.2868032202638864,0.7660444431189778,640.0,419680.0
2011-10-19 23:59:00,13.24375,13.9,12.74,92.7,29.959,306.0,2.7,0.9999904807207345,0.29591531364121426,0.9457233587073176,1439.0,420479.0
2011-10-20 00:25:00,13.0,13.9,12.48,91.4,29.954666666666668,158.66666666666666,1.4000000000000001,0.987177670002819,0.296211365001327,0.9718565563667573,771.6666666666667,420505.0
2011-10-20 00:34:00,13.0,13.9,12.39,90.95,29.953166666666668,107.66666666666666,0.9500000000000002,0.9827424662927713,0.29631384431828905,0.980902663248871,540.6666666666667,420514.0
2011-10-20 02:32:00,12.0,13.185,11.875,91.95,29.9435,0.0,0.0,0.7817528887954451,0.29765712534415223,1.0,152.0,420632.0
2011-10-20 08:53:00,13.9,15.0,12.2,83.0,30.0,166.66666666666666,5.0,-0.6851829903263591,0.30199032243259627,0.7222222222222223,533.0,421013.0
2011-10-20 10:01:00,16.0,16.988888888888887,12.155555555555555,73.44444444444444,30.0,235.55555555555554,5.0,-0.8663186131455383,0.3027630408767582,0.6077350562249352,601.0,421081.0
